name,id,planetary,decivRemove,script,desc,icon,order
Orbiting Cryosleeper,cryo_in_system,TRUE,,data.scripts.campaign.econ.conditions.cryo_in_system,"Cryosleeper operation brings system demographics to a new level, some say that not all is lost and the Domain times are upon us.
Only 1 per system, improves stability and unlocks growth past size 6.",graphics/icons/markets/cryosanctum.png,111
Organ Harvesting Operations,organ_harvesting_operations,TRUE,,data.scripts.campaign.econ.conditions.organ_harvesting_operations,"Cryosleeper has been hidden in a secret location, and the grandest organ harvesting operation has begun. Nobody can link a massive upsurge of organ supply to us, but multiple powers have stated their concern.",graphics/icons/markets/cryoharvester.png,112
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,-,,
